labelName,id,type,value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,NAME_CONTRACT_TYPE,radio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gender,CODE_GENDER,radio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Realty,FLAG_OWN_REALTY,radio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Children Count,CNT_CHILDREN,dropdown,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Income total,AMT_INCOME_TOTAL,textbox,12000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Credit,AMT_CREDIT,textbox,455555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Type Suite,NAME_TYPE_SUITE,dropdown,Unaccompanied,Family,Children,Other_A,nan,Other_B,Group of people,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Income Type,NAME_INCOME_TYPE,dropdown,Working,State servant,Commercial associate,Pensioner,Unemployed,Student,Businessman,Maternity leave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Education Type,NAME_EDUCATION_TYPE,dropdown,Higher education,Incomplete higher,Lower secondary,Academic degree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Family Status,NAME_FAMILY_STATUS,dropdown,Civil marriage,Widow,Separated,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Housing Type,NAME_HOUSING_TYPE,dropdown,House,Rented apartment,With parents,Municipal apartment,Office apartment,Co-op apartment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Population,REGION_POPULATION_RELATIVE,textbox,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Days Birth,DAYS_BIRTH,textbox,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Days Employed,DAYS_EMPLOYED,textbox,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Days Registration,DAYS_REGISTRATION,textbox,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Days ID Published,DAYS_ID_PUBLISH,textbox,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Car Age,OWN_CAR_AGE,textbox,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phone No 1,FLAG_EMP_PHONE,radio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Work Phone,FLAG_WORK_PHONE,radio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phone,FLAG_PHONE,radio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Email Provided,FLAG_EMAIL,radio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Occupation Type,OCCUPATION_TYPE,dropdown,Laborers,Core staff,Accountants,Managers,Drivers,Sales staff,Cleaning staff,Cooking staff,Private service staff,Medicine staff,Security staff,High skill tech staff,Low-skill Laborers,Realty agents,Secretaries,IT staff,HR staff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rating Client,REGION_RATING_CLIENT,dropdown,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
